observation_id,user_id,taxon_id,scientific_name,common_name,sound_id,license_code,file_url,path
71475899,2514204,10070,Fringilla coelebs,Common Chaffinch,173694,cc-by-nc,https://static.inaturalist.org/sounds/173694.m4a?1616057369,audio/173694.m4a
71482443,2514204,10070,Fringilla coelebs,Common Chaffinch,173760,cc-by-nc,https://static.inaturalist.org/sounds/173760.m4a?1616070981,audio/173760.m4a
71483320,2514204,10070,Fringilla coelebs,Common Chaffinch,173782,cc-by-nc,https://static.inaturalist.org/sounds/173782.m4a?1616072620,audio/173782.m4a
71483629,2514204,10070,Fringilla coelebs,Common Chaffinch,173785,cc-by-nc,https://static.inaturalist.org/sounds/173785.m4a?1616073103,audio/173785.m4a
71489213,169070,10070,Fringilla coelebs,Common Chaffinch,173813,cc-by-nc,https://static.inaturalist.org/sounds/173813.mp3?1616078475,audio/173813.mp3
71493730,169070,10070,Fringilla coelebs,Common Chaffinch,173861,cc-by-nc,https://static.inaturalist.org/sounds/173861.mp3?1616084745,audio/173861.mp3
71499686,169070,10070,Fringilla coelebs,Common Chaffinch,173897,cc-by-nc,https://static.inaturalist.org/sounds/173897.m4a?1616091358,audio/173897.m4a
71539967,2514204,10070,Fringilla coelebs,Common Chaffinch,174121,cc-by-nc,https://static.inaturalist.org/sounds/174121.m4a?1616144959,audio/174121.m4a
71540079,2514204,10070,Fringilla coelebs,Common Chaffinch,174125,cc-by-nc,https://static.inaturalist.org/sounds/174125.m4a?1616145306,audio/174125.m4a
71619917,169070,10070,Fringilla coelebs,Common Chaffinch,174494,cc-by-nc,https://static.inaturalist.org/sounds/174494.m4a?1616252592,audio/174494.m4a
71622037,184972,10070,Fringilla coelebs,Common Chaffinch,174508,cc-by-nc,https://static.inaturalist.org/sounds/174508.wav?1616254663,audio/174508.wav
71622039,184972,10070,Fringilla coelebs,Common Chaffinch,174510,cc-by-nc,https://static.inaturalist.org/sounds/174510.wav?1616254667,audio/174510.wav
71622040,184972,10070,Fringilla coelebs,Common Chaffinch,174509,cc-by-nc,https://static.inaturalist.org/sounds/174509.wav?1616254665,audio/174509.wav
71660473,1387615,10070,Fringilla coelebs,Common Chaffinch,173714,cc-by,https://static.inaturalist.org/sounds/173714.m4a?1616062089,audio/173714.m4a
71711247,4113620,10070,Fringilla coelebs,Common Chaffinch,174915,cc-by-nc,https://static.inaturalist.org/sounds/174915.wav?1616342022,audio/174915.wav
71892020,1938167,10070,Fringilla coelebs,Common Chaffinch,175928,cc-by-nc,https://static.inaturalist.org/sounds/175928.m4a?1616527220,audio/175928.m4a
71933958,1938167,10070,Fringilla coelebs,Common Chaffinch,176100,cc-by-nc,https://static.inaturalist.org/sounds/176100.mp3?1616566340,audio/176100.mp3
71933959,1938167,10070,Fringilla coelebs,Common Chaffinch,176101,cc-by-nc,https://static.inaturalist.org/sounds/176101.mp3?1616566351,audio/176101.mp3
71933960,1938167,10070,Fringilla coelebs,Common Chaffinch,176102,cc-by-nc,https://static.inaturalist.org/sounds/176102.mp3?1616566352,audio/176102.mp3
71954773,2256857,10070,Fringilla coelebs,Common Chaffinch,176280,cc-by,https://static.inaturalist.org/sounds/176280.mp3?1616602299,audio/176280.mp3
72027447,3292820,10070,Fringilla coelebs,Common Chaffinch,176732,cc-by-nc,https://static.inaturalist.org/sounds/176732.wav?1616692050,audio/176732.wav
72075142,2668778,10070,Fringilla coelebs,Common Chaffinch,177042,cc-by-nc,https://static.inaturalist.org/sounds/177042.mp3?1616745953,audio/177042.mp3
72148889,742957,10070,Fringilla coelebs,Common Chaffinch,177547,cc-by,https://static.inaturalist.org/sounds/177547.wav?1616831376,audio/177547.wav
72190209,776813,10070,Fringilla coelebs,Common Chaffinch,177793,cc-by-nc,https://static.inaturalist.org/sounds/177793.mp3?1616871112,audio/177793.mp3
72248050,4143319,10070,Fringilla coelebs,Common Chaffinch,178098,cc-by-nc,https://static.inaturalist.org/sounds/178098.wav?1616920803,audio/178098.wav
72248711,2717878,10070,Fringilla coelebs,Common Chaffinch,178110,cc-by-nc,https://static.inaturalist.org/sounds/178110.m4a?1616921912,audio/178110.m4a
72249853,3151399,10070,Fringilla coelebs,Common Chaffinch,178116,cc-by-nc,https://static.inaturalist.org/sounds/178116.wav?1616923596,audio/178116.wav
72267403,1972099,10070,Fringilla coelebs,Common Chaffinch,178238,cc-by-nc,https://static.inaturalist.org/sounds/178238.wav?1616941585,audio/178238.wav
72277167,3998010,10070,Fringilla coelebs,Common Chaffinch,178314,cc-by-nc,https://static.inaturalist.org/sounds/178314.mp3?1616948974,audio/178314.mp3
72349561,3348178,10070,Fringilla coelebs,Common Chaffinch,178665,cc-by-nc,https://static.inaturalist.org/sounds/178665.wav?1617009919,audio/178665.wav
72381922,721199,10070,Fringilla coelebs,Common Chaffinch,178929,cc-by-nc,https://static.inaturalist.org/sounds/178929.m4a?1617043352,audio/178929.m4a
72451126,2826522,10070,Fringilla coelebs,Common Chaffinch,179388,cc-by-nc,https://static.inaturalist.org/sounds/179388.m4a?1617120538,audio/179388.m4a
72475579,2826522,10070,Fringilla coelebs,Common Chaffinch,179516,cc-by-nc,https://static.inaturalist.org/sounds/179516.m4a?1617138245,audio/179516.m4a
72513635,1453678,10070,Fringilla coelebs,Common Chaffinch,179713,cc-by-nc,https://static.inaturalist.org/sounds/179713.mp3?1617183838,audio/179713.mp3
72513636,1453678,10070,Fringilla coelebs,Common Chaffinch,179726,cc-by-nc,https://static.inaturalist.org/sounds/179726.mp3?1617184941,audio/179726.mp3
72594813,3131589,10070,Fringilla coelebs,Common Chaffinch,180174,cc-by-nc,https://static.inaturalist.org/sounds/180174.wav?1617268026,audio/180174.wav
72621044,2945835,10070,Fringilla coelebs,Common Chaffinch,180323,cc-by-nc,https://static.inaturalist.org/sounds/180323.mp3?1617300126,audio/180323.mp3
72621140,2945835,10070,Fringilla coelebs,Common Chaffinch,180325,cc-by-nc,https://static.inaturalist.org/sounds/180325.mp3?1617300181,audio/180325.mp3
72626551,3998010,10070,Fringilla coelebs,Common Chaffinch,180356,cc-by-nc,https://static.inaturalist.org/sounds/180356.mp3?1617304752,audio/180356.mp3
72679719,3191925,10070,Fringilla coelebs,Common Chaffinch,180591,cc0,https://static.inaturalist.org/sounds/180591.wav?1617365132,audio/180591.wav
72774864,1462872,10070,Fringilla coelebs,Common Chaffinch,181044,cc-by-nc,https://static.inaturalist.org/sounds/181044.mp3?1617455471,audio/181044.mp3
72778412,3028032,10070,Fringilla coelebs,Common Chaffinch,181070,cc-by,https://static.inaturalist.org/sounds/181070.mp3?1617458865,audio/181070.mp3
72782396,545290,10070,Fringilla coelebs,Common Chaffinch,181091,cc-by-nc,https://static.inaturalist.org/sounds/181091.mp3?1617461637,audio/181091.mp3
72888495,1453678,10070,Fringilla coelebs,Common Chaffinch,181583,cc-by-nc,https://static.inaturalist.org/sounds/181583.mp3?1617543896,audio/181583.mp3
72931145,281244,10070,Fringilla coelebs,Common Chaffinch,181851,cc-by-nc,https://static.inaturalist.org/sounds/181851.mp3?1617566854,audio/181851.mp3
72986625,4146253,10070,Fringilla coelebs,Common Chaffinch,182131,cc-by-nc,https://static.inaturalist.org/sounds/182131.mp3?1617606524,audio/182131.mp3
72988187,2826522,10070,Fringilla coelebs,Common Chaffinch,182156,cc-by-nc,https://static.inaturalist.org/sounds/182156.m4a?1617608699,audio/182156.m4a
73022013,2496993,10070,Fringilla coelebs,Common Chaffinch,182397,cc-by,https://static.inaturalist.org/sounds/182397.wav?1617640165,audio/182397.wav
73035953,30631,10070,Fringilla coelebs,Common Chaffinch,182477,cc-by-nc,https://static.inaturalist.org/sounds/182477.m4a?1617648910,audio/182477.m4a
73082715,1033437,10070,Fringilla coelebs,Common Chaffinch,182688,cc-by-nc,https://static.inaturalist.org/sounds/182688.mp3?1617681305,audio/182688.mp3
73093658,3275506,10070,Fringilla coelebs,Common Chaffinch,182734,cc-by-nc,https://static.inaturalist.org/sounds/182734.wav?1617696657,audio/182734.wav
73138070,1917127,10070,Fringilla coelebs,Common Chaffinch,182989,cc-by-nc,https://static.inaturalist.org/sounds/182989.mp3?1617739628,audio/182989.mp3
73138074,1917127,10070,Fringilla coelebs,Common Chaffinch,182991,cc-by-nc,https://static.inaturalist.org/sounds/182991.mp3?1617739633,audio/182991.mp3
73198171,1453678,10070,Fringilla coelebs,Common Chaffinch,183769,cc-by-nc,https://static.inaturalist.org/sounds/183769.mp3?1617874247,audio/183769.mp3
73223198,2826522,10070,Fringilla coelebs,Common Chaffinch,183413,cc-by-nc,https://static.inaturalist.org/sounds/183413.m4a?1617823544,audio/183413.m4a
73224003,2826522,10070,Fringilla coelebs,Common Chaffinch,183414,cc-by-nc,https://static.inaturalist.org/sounds/183414.m4a?1617824123,audio/183414.m4a
73226989,2826522,10070,Fringilla coelebs,Common Chaffinch,183439,cc-by-nc,https://static.inaturalist.org/sounds/183439.m4a?1617826322,audio/183439.m4a
73229862,1387615,10070,Fringilla coelebs,Common Chaffinch,183456,cc-by,https://static.inaturalist.org/sounds/183456.m4a?1617827973,audio/183456.m4a
73229864,1387615,10070,Fringilla coelebs,Common Chaffinch,183457,cc-by,https://static.inaturalist.org/sounds/183457.m4a?1617827975,audio/183457.m4a
73281434,1574965,10070,Fringilla coelebs,Common Chaffinch,183740,cc-by,https://static.inaturalist.org/sounds/183740.m4a?1617867806,audio/183740.m4a
73284893,1453678,10070,Fringilla coelebs,Common Chaffinch,183765,cc-by-nc,https://static.inaturalist.org/sounds/183765.mp3?1617874053,audio/183765.mp3
73286274,4157773,10070,Fringilla coelebs,Common Chaffinch,183795,cc-by-nc,https://static.inaturalist.org/sounds/183795.wav?1617876111,audio/183795.wav
73323806,3926005,10070,Fringilla coelebs,Common Chaffinch,183983,cc-by-nc,https://static.inaturalist.org/sounds/183983.m4a?1617908769,audio/183983.m4a
73391167,1370558,10070,Fringilla coelebs,Common Chaffinch,184391,cc-by-nc,https://static.inaturalist.org/sounds/184391.wav?1617979671,audio/184391.wav
73391170,1370558,10070,Fringilla coelebs,Common Chaffinch,184392,cc-by-nc,https://static.inaturalist.org/sounds/184392.wav?1617979673,audio/184392.wav
73391171,1370558,10070,Fringilla coelebs,Common Chaffinch,184393,cc-by-nc,https://static.inaturalist.org/sounds/184393.wav?1617979675,audio/184393.wav
73474284,1409524,10070,Fringilla coelebs,Common Chaffinch,185008,cc-by-nc,https://static.inaturalist.org/sounds/185008.mp3?1618048871,audio/185008.mp3
73520198,1733746,10070,Fringilla coelebs,Common Chaffinch,185250,cc-by-nc,https://static.inaturalist.org/sounds/185250.mp3?1618078926,audio/185250.mp3
73520617,1733746,10070,Fringilla coelebs,Common Chaffinch,185264,cc-by-nc,https://static.inaturalist.org/sounds/185264.mp3?1618079941,audio/185264.mp3
73520623,1733746,10070,Fringilla coelebs,Common Chaffinch,185264,cc-by-nc,https://static.inaturalist.org/sounds/185264.mp3?1618079941,audio/185264.mp3
73586240,3433747,10070,Fringilla coelebs,Common Chaffinch,185614,cc-by-nc,https://static.inaturalist.org/sounds/185614.m4a?1618117845,audio/185614.m4a
73596820,2496993,10070,Fringilla coelebs,Common Chaffinch,185658,cc-by,https://static.inaturalist.org/sounds/185658.wav?1618133199,audio/185658.wav
73603050,3278715,10070,Fringilla coelebs,Common Chaffinch,185716,cc-by-nc,https://static.inaturalist.org/sounds/185716.mp3?1618140465,audio/185716.mp3
73605942,1832257,10070,Fringilla coelebs,Common Chaffinch,185735,cc-by-nc,https://static.inaturalist.org/sounds/185735.wav?1618143413,audio/185735.wav
73621001,2840555,10070,Fringilla coelebs,Common Chaffinch,185837,cc0,https://static.inaturalist.org/sounds/185837.mp3?1618153319,audio/185837.mp3
73626178,1733746,10070,Fringilla coelebs,Common Chaffinch,185866,cc-by-nc,https://static.inaturalist.org/sounds/185866.mp3?1618155961,audio/185866.mp3
73640057,1462872,10070,Fringilla coelebs,Common Chaffinch,185953,cc-by-nc,https://static.inaturalist.org/sounds/185953.mp3?1618162577,audio/185953.mp3
73656152,3860603,10070,Fringilla coelebs,Common Chaffinch,186045,cc-by-nc,https://static.inaturalist.org/sounds/186045.m4a?1618170180,audio/186045.m4a
73661862,840257,10070,Fringilla coelebs,Common Chaffinch,185994,cc-by-nc,https://static.inaturalist.org/sounds/185994.mp3?1618165491,audio/185994.mp3
73725662,4142914,10070,Fringilla coelebs,Common Chaffinch,186313,cc-by-nc,https://static.inaturalist.org/sounds/186313.wav?1618216933,audio/186313.wav
73729445,3028032,10070,Fringilla coelebs,Common Chaffinch,186337,cc-by,https://static.inaturalist.org/sounds/186337.mp3?1618222505,audio/186337.mp3
73731371,3028032,10070,Fringilla coelebs,Common Chaffinch,186349,cc-by,https://static.inaturalist.org/sounds/186349.mp3?1618225279,audio/186349.mp3
73736427,3846480,10070,Fringilla coelebs,Common Chaffinch,186385,cc-by-nc,https://static.inaturalist.org/sounds/186385.mp3?1618231734,audio/186385.mp3
73745788,3746511,10070,Fringilla coelebs,Common Chaffinch,186436,cc-by-nc,https://static.inaturalist.org/sounds/186436.m4a?1618239833,audio/186436.m4a
73758640,2496993,10070,Fringilla coelebs,Common Chaffinch,186523,cc-by,https://static.inaturalist.org/sounds/186523.wav?1618248159,audio/186523.wav
73762709,3209780,10070,Fringilla coelebs,Common Chaffinch,186543,cc-by-nc,https://static.inaturalist.org/sounds/186543.mp3?1618250598,audio/186543.mp3
73775193,1033437,10070,Fringilla coelebs,Common Chaffinch,186609,cc-by-nc,https://static.inaturalist.org/sounds/186609.mp3?1618259658,audio/186609.mp3
73775195,1033437,10070,Fringilla coelebs,Common Chaffinch,186607,cc-by-nc,https://static.inaturalist.org/sounds/186607.mp3?1618259574,audio/186607.mp3
73828373,1574965,10070,Fringilla coelebs,Common Chaffinch,186939,cc-by,https://static.inaturalist.org/sounds/186939.m4a?1618306905,audio/186939.m4a
73829735,2984959,10070,Fringilla coelebs,Common Chaffinch,186950,cc-by-nc,https://static.inaturalist.org/sounds/186950.wav?1618309754,audio/186950.wav
73842936,3278715,10070,Fringilla coelebs,Common Chaffinch,187071,cc-by-nc,https://static.inaturalist.org/sounds/187071.mp3?1618324551,audio/187071.mp3
73843418,1431497,10070,Fringilla coelebs,Common Chaffinch,187074,cc-by-nc,https://static.inaturalist.org/sounds/187074.mp3?1618324699,audio/187074.mp3
73879741,83785,10070,Fringilla coelebs,Common Chaffinch,187278,cc0,https://static.inaturalist.org/sounds/187278.m4a?1618348271,audio/187278.m4a
73916984,2256857,10070,Fringilla coelebs,Common Chaffinch,187494,cc-by,https://static.inaturalist.org/sounds/187494.m4a?1618376611,audio/187494.m4a
73927026,4196363,10070,Fringilla coelebs,Common Chaffinch,187543,cc-by-nc,https://static.inaturalist.org/sounds/187543.m4a?1618395118,audio/187543.m4a
73927908,3144685,10070,Fringilla coelebs,Common Chaffinch,187552,cc-by-nc,https://static.inaturalist.org/sounds/187552.m4a?1618396493,audio/187552.m4a
73971772,1917127,10070,Fringilla coelebs,Common Chaffinch,187824,cc-by-nc,https://static.inaturalist.org/sounds/187824.mp3?1618429366,audio/187824.mp3
74022877,4157773,10070,Fringilla coelebs,Common Chaffinch,188033,cc-by-nc,https://static.inaturalist.org/sounds/188033.m4a?1618471974,audio/188033.m4a
74032734,614374,10070,Fringilla coelebs,Common Chaffinch,188084,cc-by-nc,https://static.inaturalist.org/sounds/188084.m4a?1618487510,audio/188084.m4a
74043508,1481279,10070,Fringilla coelebs,Common Chaffinch,188168,cc-by,https://static.inaturalist.org/sounds/188168.wav?1618497138,audio/188168.wav
74054850,2922090,10070,Fringilla coelebs,Common Chaffinch,188204,cc-by-nc,https://static.inaturalist.org/sounds/188204.wav?1618504464,audio/188204.wav
74062622,1409524,10070,Fringilla coelebs,Common Chaffinch,188261,cc-by-nc,https://static.inaturalist.org/sounds/188261.mp3?1618510172,audio/188261.mp3
74070937,721199,10070,Fringilla coelebs,Common Chaffinch,188316,cc-by-nc,https://static.inaturalist.org/sounds/188316.m4a?1618515616,audio/188316.m4a
74115292,4168267,10070,Fringilla coelebs,Common Chaffinch,188508,cc-by-nc,https://static.inaturalist.org/sounds/188508.m4a?1618551503,audio/188508.m4a
74130115,2989463,10070,Fringilla coelebs,Common Chaffinch,188594,cc-by,https://static.inaturalist.org/sounds/188594.wav?1618573745,audio/188594.wav
74132486,1409524,10070,Fringilla coelebs,Common Chaffinch,188611,cc-by-nc,https://static.inaturalist.org/sounds/188611.mp3?1618576008,audio/188611.mp3
74242216,4230075,10070,Fringilla coelebs,Common Chaffinch,189297,cc-by-nc,https://static.inaturalist.org/sounds/189297.m4a?1618671941,audio/189297.m4a
74258940,1733746,10070,Fringilla coelebs,Common Chaffinch,189401,cc-by-nc,https://static.inaturalist.org/sounds/189401.mp3?1618679328,audio/189401.mp3
74264446,1733746,10070,Fringilla coelebs,Common Chaffinch,189446,cc-by-nc,https://static.inaturalist.org/sounds/189446.mp3?1618682046,audio/189446.mp3
74275695,1033437,10070,Fringilla coelebs,Common Chaffinch,189499,cc-by-nc,https://static.inaturalist.org/sounds/189499.mp3?1618687039,audio/189499.mp3
74275710,1033437,10070,Fringilla coelebs,Common Chaffinch,189504,cc-by-nc,https://static.inaturalist.org/sounds/189504.mp3?1618687310,audio/189504.mp3
74349216,2527017,10070,Fringilla coelebs,Common Chaffinch,189936,cc-by-nc,https://static.inaturalist.org/sounds/189936.m4a?1618737853,audio/189936.m4a
74352159,1118170,10070,Fringilla coelebs,Common Chaffinch,189961,cc-by-nc,https://static.inaturalist.org/sounds/189961.m4a?1618741077,audio/189961.m4a
74361470,3151399,10070,Fringilla coelebs,Common Chaffinch,190039,cc-by-nc,https://static.inaturalist.org/sounds/190039.wav?1618749919,audio/190039.wav
74366084,1574965,10070,Fringilla coelebs,Common Chaffinch,190066,cc-by,https://static.inaturalist.org/sounds/190066.mp3?1618752663,audio/190066.mp3
